song_title,album,release_type,is_album,is_feature,track_spotify_id,cover_url,word,count_in_song,count_global
Had Me By Halftime,If I Know Me,album,TRUE,FALSE,3z92w2yRpuxxlR11EfJye3,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,tossin,1,1
Had Me By Halftime,If I Know Me,album,TRUE,FALSE,3z92w2yRpuxxlR11EfJye3,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,bags,1,5
Had Me By Halftime,If I Know Me,album,TRUE,FALSE,3z92w2yRpuxxlR11EfJye3,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,corn,1,4
Had Me By Halftime,If I Know Me,album,TRUE,FALSE,3z92w2yRpuxxlR11EfJye3,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,game,1,8
Had Me By Halftime,If I Know Me,album,TRUE,FALSE,3z92w2yRpuxxlR11EfJye3,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,september,1,1
Had Me By Halftime,If I Know Me,album,TRUE,FALSE,3z92w2yRpuxxlR11EfJye3,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,saturday,1,10
Had Me By Halftime,If I Know Me,album,TRUE,FALSE,3z92w2yRpuxxlR11EfJye3,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,rocky,1,2
Had Me By Halftime,If I Know Me,album,TRUE,FALSE,3z92w2yRpuxxlR11EfJye3,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,g10,1,1
Had Me By Halftime,If I Know Me,album,TRUE,FALSE,3z92w2yRpuxxlR11EfJye3,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,parking,1,4
Had Me By Halftime,If I Know Me,album,TRUE,FALSE,3z92w2yRpuxxlR11EfJye3,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,extra,1,1
Had Me By Halftime,If I Know Me,album,TRUE,FALSE,3z92w2yRpuxxlR11EfJye3,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,ticket,1,6
Had Me By Halftime,If I Know Me,album,TRUE,FALSE,3z92w2yRpuxxlR11EfJye3,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,50,1,1
Had Me By Halftime,If I Know Me,album,TRUE,FALSE,3z92w2yRpuxxlR11EfJye3,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,16,3,4
Had Me By Halftime,If I Know Me,album,TRUE,FALSE,3z92w2yRpuxxlR11EfJye3,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,team,3,8
Had Me By Halftime,If I Know Me,album,TRUE,FALSE,3z92w2yRpuxxlR11EfJye3,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,jersey,3,3
Had Me By Halftime,If I Know Me,album,TRUE,FALSE,3z92w2yRpuxxlR11EfJye3,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,word,3,5
Had Me By Halftime,If I Know Me,album,TRUE,FALSE,3z92w2yRpuxxlR11EfJye3,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,airplane,3,4
Had Me By Halftime,If I Know Me,album,TRUE,FALSE,3z92w2yRpuxxlR11EfJye3,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,bottles,3,4
Had Me By Halftime,If I Know Me,album,TRUE,FALSE,3z92w2yRpuxxlR11EfJye3,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,purse,3,6
Had Me By Halftime,If I Know Me,album,TRUE,FALSE,3z92w2yRpuxxlR11EfJye3,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,mile,3,7
Had Me By Halftime,If I Know Me,album,TRUE,FALSE,3z92w2yRpuxxlR11EfJye3,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,football,3,3
Had Me By Halftime,If I Know Me,album,TRUE,FALSE,3z92w2yRpuxxlR11EfJye3,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,post-game,3,3
Had Me By Halftime,If I Know Me,album,TRUE,FALSE,3z92w2yRpuxxlR11EfJye3,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,halftime,5,5
Had Me By Halftime,If I Know Me,album,TRUE,FALSE,3z92w2yRpuxxlR11EfJye3,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,sent,1,3
Had Me By Halftime,If I Know Me,album,TRUE,FALSE,3z92w2yRpuxxlR11EfJye3,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,pride,1,5
Had Me By Halftime,If I Know Me,album,TRUE,FALSE,3z92w2yRpuxxlR11EfJye3,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,southland,1,1
Had Me By Halftime,If I Know Me,album,TRUE,FALSE,3z92w2yRpuxxlR11EfJye3,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,band,1,7
Had Me By Halftime,If I Know Me,album,TRUE,FALSE,3z92w2yRpuxxlR11EfJye3,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,couch,1,7
Had Me By Halftime,If I Know Me,album,TRUE,FALSE,3z92w2yRpuxxlR11EfJye3,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,tv,1,5
Had Me By Halftime,If I Know Me,album,TRUE,FALSE,3z92w2yRpuxxlR11EfJye3,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,second,1,10
Had Me By Halftime,If I Know Me,album,TRUE,FALSE,3z92w2yRpuxxlR11EfJye3,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,scored,1,1
Had Me By Halftime,If I Know Me,album,TRUE,FALSE,3z92w2yRpuxxlR11EfJye3,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,tickets,1,1
Had Me By Halftime,If I Know Me,album,TRUE,FALSE,3z92w2yRpuxxlR11EfJye3,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,free,1,8
Had Me By Halftime,If I Know Me,album,TRUE,FALSE,3z92w2yRpuxxlR11EfJye3,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,paid,1,2
Had Me By Halftime,If I Know Me,album,TRUE,FALSE,3z92w2yRpuxxlR11EfJye3,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,anything,1,10
Had Me By Halftime,If I Know Me,album,TRUE,FALSE,3z92w2yRpuxxlR11EfJye3,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,leaves,1,4
Happy Hour,If I Know Me,album,TRUE,FALSE,7HzQPlHJOw0wz1SWnWgh1Y,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,looking,1,8
Happy Hour,If I Know Me,album,TRUE,FALSE,7HzQPlHJOw0wz1SWnWgh1Y,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,million,1,6
Happy Hour,If I Know Me,album,TRUE,FALSE,7HzQPlHJOw0wz1SWnWgh1Y,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,wrecked,1,1
Happy Hour,If I Know Me,album,TRUE,FALSE,7HzQPlHJOw0wz1SWnWgh1Y,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,liked,1,2
Happy Hour,If I Know Me,album,TRUE,FALSE,7HzQPlHJOw0wz1SWnWgh1Y,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,pickup,1,4
Happy Hour,If I Know Me,album,TRUE,FALSE,7HzQPlHJOw0wz1SWnWgh1Y,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,parked,1,1
Happy Hour,If I Know Me,album,TRUE,FALSE,7HzQPlHJOw0wz1SWnWgh1Y,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,beside,1,9
Happy Hour,If I Know Me,album,TRUE,FALSE,7HzQPlHJOw0wz1SWnWgh1Y,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,lexus,1,1
Happy Hour,If I Know Me,album,TRUE,FALSE,7HzQPlHJOw0wz1SWnWgh1Y,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,wore,1,2
Happy Hour,If I Know Me,album,TRUE,FALSE,7HzQPlHJOw0wz1SWnWgh1Y,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,khakis,1,1
Happy Hour,If I Know Me,album,TRUE,FALSE,7HzQPlHJOw0wz1SWnWgh1Y,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,asked,1,3
Happy Hour,If I Know Me,album,TRUE,FALSE,7HzQPlHJOw0wz1SWnWgh1Y,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,trashy,1,1
Happy Hour,If I Know Me,album,TRUE,FALSE,7HzQPlHJOw0wz1SWnWgh1Y,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,skoal,1,4
Happy Hour,If I Know Me,album,TRUE,FALSE,7HzQPlHJOw0wz1SWnWgh1Y,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,ring,1,6
Happy Hour,If I Know Me,album,TRUE,FALSE,7HzQPlHJOw0wz1SWnWgh1Y,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,chanel,1,1
Happy Hour,If I Know Me,album,TRUE,FALSE,7HzQPlHJOw0wz1SWnWgh1Y,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,taught,1,1
Happy Hour,If I Know Me,album,TRUE,FALSE,7HzQPlHJOw0wz1SWnWgh1Y,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,lesson,1,3
Happy Hour,If I Know Me,album,TRUE,FALSE,7HzQPlHJOw0wz1SWnWgh1Y,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,concerned,1,1
Happy Hour,If I Know Me,album,TRUE,FALSE,7HzQPlHJOw0wz1SWnWgh1Y,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,depression,1,1
Happy Hour,If I Know Me,album,TRUE,FALSE,7HzQPlHJOw0wz1SWnWgh1Y,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,hour,7,9
Happy Hour,If I Know Me,album,TRUE,FALSE,7HzQPlHJOw0wz1SWnWgh1Y,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,drinking,3,6
Happy Hour,If I Know Me,album,TRUE,FALSE,7HzQPlHJOw0wz1SWnWgh1Y,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,double,3,10
Happy Hour,If I Know Me,album,TRUE,FALSE,7HzQPlHJOw0wz1SWnWgh1Y,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,shooters,3,3
Happy Hour,If I Know Me,album,TRUE,FALSE,7HzQPlHJOw0wz1SWnWgh1Y,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,buying,3,3
Happy Hour,If I Know Me,album,TRUE,FALSE,7HzQPlHJOw0wz1SWnWgh1Y,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,sours,3,5
Happy Hour,If I Know Me,album,TRUE,FALSE,7HzQPlHJOw0wz1SWnWgh1Y,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,cougars,3,3
Happy Hour,If I Know Me,album,TRUE,FALSE,7HzQPlHJOw0wz1SWnWgh1Y,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,sadder,3,3
Happy Hour,If I Know Me,album,TRUE,FALSE,7HzQPlHJOw0wz1SWnWgh1Y,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,silly,3,3
Happy Hour,If I Know Me,album,TRUE,FALSE,7HzQPlHJOw0wz1SWnWgh1Y,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,waylon,3,3
Happy Hour,If I Know Me,album,TRUE,FALSE,7HzQPlHJOw0wz1SWnWgh1Y,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,hooked,3,7
Happy Hour,If I Know Me,album,TRUE,FALSE,7HzQPlHJOw0wz1SWnWgh1Y,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,willie,3,4
Happy Hour,If I Know Me,album,TRUE,FALSE,7HzQPlHJOw0wz1SWnWgh1Y,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,breakup,3,3
Happy Hour,If I Know Me,album,TRUE,FALSE,7HzQPlHJOw0wz1SWnWgh1Y,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,fun,3,5
Happy Hour,If I Know Me,album,TRUE,FALSE,7HzQPlHJOw0wz1SWnWgh1Y,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,ours,4,4
Happy Hour,If I Know Me,album,TRUE,FALSE,7HzQPlHJOw0wz1SWnWgh1Y,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,she'll,3,9
Happy Hour,If I Know Me,album,TRUE,FALSE,7HzQPlHJOw0wz1SWnWgh1Y,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,paint,1,5
Happy Hour,If I Know Me,album,TRUE,FALSE,7HzQPlHJOw0wz1SWnWgh1Y,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,gallivanting,1,1
Happy Hour,If I Know Me,album,TRUE,FALSE,7HzQPlHJOw0wz1SWnWgh1Y,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,curves,1,5
Happy Hour,If I Know Me,album,TRUE,FALSE,7HzQPlHJOw0wz1SWnWgh1Y,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,gal,1,1
Happy Hour,If I Know Me,album,TRUE,FALSE,7HzQPlHJOw0wz1SWnWgh1Y,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,faking,1,1
Happy Hour,If I Know Me,album,TRUE,FALSE,7HzQPlHJOw0wz1SWnWgh1Y,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,breaking,1,2
Happy Hour,If I Know Me,album,TRUE,FALSE,7HzQPlHJOw0wz1SWnWgh1Y,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,grin,1,1
Happy Hour,If I Know Me,album,TRUE,FALSE,7HzQPlHJOw0wz1SWnWgh1Y,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,stumble,1,1
Happy Hour,If I Know Me,album,TRUE,FALSE,7HzQPlHJOw0wz1SWnWgh1Y,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,it'll,1,10
Happy Hour,If I Know Me,album,TRUE,FALSE,7HzQPlHJOw0wz1SWnWgh1Y,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,thinks,1,4
Happy Hour,If I Know Me,album,TRUE,FALSE,7HzQPlHJOw0wz1SWnWgh1Y,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,standing,1,2
If I Ever Get You Back,If I Know Me,album,TRUE,FALSE,6kfn5XxnspnDZkQzwCqyyA,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,treat,4,4
If I Ever Get You Back,If I Know Me,album,TRUE,FALSE,6kfn5XxnspnDZkQzwCqyyA,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,queen,4,4
If I Ever Get You Back,If I Know Me,album,TRUE,FALSE,6kfn5XxnspnDZkQzwCqyyA,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,kissin,4,8
If I Ever Get You Back,If I Know Me,album,TRUE,FALSE,6kfn5XxnspnDZkQzwCqyyA,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,looking,4,8
If I Ever Get You Back,If I Know Me,album,TRUE,FALSE,6kfn5XxnspnDZkQzwCqyyA,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,please,4,9
If I Ever Get You Back,If I Know Me,album,TRUE,FALSE,6kfn5XxnspnDZkQzwCqyyA,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,living,4,9
If I Ever Get You Back,If I Know Me,album,TRUE,FALSE,6kfn5XxnspnDZkQzwCqyyA,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,dancing,1,4
If I Ever Get You Back,If I Know Me,album,TRUE,FALSE,6kfn5XxnspnDZkQzwCqyyA,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,mr,1,3
If I Ever Get You Back,If I Know Me,album,TRUE,FALSE,6kfn5XxnspnDZkQzwCqyyA,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,handsome,1,1
If I Ever Get You Back,If I Know Me,album,TRUE,FALSE,6kfn5XxnspnDZkQzwCqyyA,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,he's,1,10
If I Ever Get You Back,If I Know Me,album,TRUE,FALSE,6kfn5XxnspnDZkQzwCqyyA,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,romancer,1,1
If I Ever Get You Back,If I Know Me,album,TRUE,FALSE,6kfn5XxnspnDZkQzwCqyyA,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,hoping,1,4
If I Ever Get You Back,If I Know Me,album,TRUE,FALSE,6kfn5XxnspnDZkQzwCqyyA,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,praying,1,4
If I Ever Get You Back,If I Know Me,album,TRUE,FALSE,6kfn5XxnspnDZkQzwCqyyA,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,saying,1,1
If I Ever Get You Back,If I Know Me,album,TRUE,FALSE,6kfn5XxnspnDZkQzwCqyyA,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,second,1,10
If I Ever Get You Back,If I Know Me,album,TRUE,FALSE,6kfn5XxnspnDZkQzwCqyyA,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,chance,1,3
If I Ever Get You Back,If I Know Me,album,TRUE,FALSE,6kfn5XxnspnDZkQzwCqyyA,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,cadillac,1,2
If I Ever Get You Back,If I Know Me,album,TRUE,FALSE,6kfn5XxnspnDZkQzwCqyyA,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,flowers,1,2
If I Ever Get You Back,If I Know Me,album,TRUE,FALSE,6kfn5XxnspnDZkQzwCqyyA,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,hours,1,2
If I Ever Get You Back,If I Know Me,album,TRUE,FALSE,6kfn5XxnspnDZkQzwCqyyA,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,tower,1,2
If I Ever Get You Back,If I Know Me,album,TRUE,FALSE,6kfn5XxnspnDZkQzwCqyyA,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,covered,1,2
If I Ever Get You Back,If I Know Me,album,TRUE,FALSE,6kfn5XxnspnDZkQzwCqyyA,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,diamonds,1,2
If I Ever Get You Back,If I Know Me,album,TRUE,FALSE,6kfn5XxnspnDZkQzwCqyyA,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,yes,2,10
If I Ever Get You Back,If I Know Me,album,TRUE,FALSE,6kfn5XxnspnDZkQzwCqyyA,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,ma'am,4,5
If I Know Me,If I Know Me,album,TRUE,FALSE,7zK4UxuBYdenyXNHJ3U6HA,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,credits,1,2
If I Know Me,If I Know Me,album,TRUE,FALSE,7zK4UxuBYdenyXNHJ3U6HA,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,fore,1,8
If I Know Me,If I Know Me,album,TRUE,FALSE,7zK4UxuBYdenyXNHJ3U6HA,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,they'll,1,3
If I Know Me,If I Know Me,album,TRUE,FALSE,7zK4UxuBYdenyXNHJ3U6HA,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,college,1,1
If I Know Me,If I Know Me,album,TRUE,FALSE,7zK4UxuBYdenyXNHJ3U6HA,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,daddy's,1,7
If I Know Me,If I Know Me,album,TRUE,FALSE,7zK4UxuBYdenyXNHJ3U6HA,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,card,1,4
If I Know Me,If I Know Me,album,TRUE,FALSE,7zK4UxuBYdenyXNHJ3U6HA,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,looking,2,8
If I Know Me,If I Know Me,album,TRUE,FALSE,7zK4UxuBYdenyXNHJ3U6HA,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,attention,1,10
If I Know Me,If I Know Me,album,TRUE,FALSE,7zK4UxuBYdenyXNHJ3U6HA,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,getting,1,9
If I Know Me,If I Know Me,album,TRUE,FALSE,7zK4UxuBYdenyXNHJ3U6HA,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,route,1,1
If I Know Me,If I Know Me,album,TRUE,FALSE,7zK4UxuBYdenyXNHJ3U6HA,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,leads,1,1
If I Know Me,If I Know Me,album,TRUE,FALSE,7zK4UxuBYdenyXNHJ3U6HA,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,hopping,3,3
If I Know Me,If I Know Me,album,TRUE,FALSE,7zK4UxuBYdenyXNHJ3U6HA,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,passenger,3,3
If I Know Me,If I Know Me,album,TRUE,FALSE,7zK4UxuBYdenyXNHJ3U6HA,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,quarter,3,8
If I Know Me,If I Know Me,album,TRUE,FALSE,7zK4UxuBYdenyXNHJ3U6HA,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,past,3,9
If I Know Me,If I Know Me,album,TRUE,FALSE,7zK4UxuBYdenyXNHJ3U6HA,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,roommate's,3,3
If I Know Me,If I Know Me,album,TRUE,FALSE,7zK4UxuBYdenyXNHJ3U6HA,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,peeking,3,3
If I Know Me,If I Know Me,album,TRUE,FALSE,7zK4UxuBYdenyXNHJ3U6HA,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,trees,3,9
If I Know Me,If I Know Me,album,TRUE,FALSE,7zK4UxuBYdenyXNHJ3U6HA,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,worry,3,8
If I Know Me,If I Know Me,album,TRUE,FALSE,7zK4UxuBYdenyXNHJ3U6HA,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,waking,3,4
If I Know Me,If I Know Me,album,TRUE,FALSE,7zK4UxuBYdenyXNHJ3U6HA,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,routine,1,5
If I Know Me,If I Know Me,album,TRUE,FALSE,7zK4UxuBYdenyXNHJ3U6HA,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,goodnight,1,2
Little Rain,If I Know Me,album,TRUE,FALSE,3EHw4Ibarp6Fru4XKmwrip,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,grass,1,5
Little Rain,If I Know Me,album,TRUE,FALSE,3EHw4Ibarp6Fru4XKmwrip,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,itself,1,1
Little Rain,If I Know Me,album,TRUE,FALSE,3EHw4Ibarp6Fru4XKmwrip,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,tan,1,8
Little Rain,If I Know Me,album,TRUE,FALSE,3EHw4Ibarp6Fru4XKmwrip,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,covers,1,3
Little Rain,If I Know Me,album,TRUE,FALSE,3EHw4Ibarp6Fru4XKmwrip,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,blade,1,1
Little Rain,If I Know Me,album,TRUE,FALSE,3EHw4Ibarp6Fru4XKmwrip,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,ceiling,1,1
Little Rain,If I Know Me,album,TRUE,FALSE,3EHw4Ibarp6Fru4XKmwrip,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,fan,1,6
Little Rain,If I Know Me,album,TRUE,FALSE,3EHw4Ibarp6Fru4XKmwrip,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,piece,1,6
Little Rain,If I Know Me,album,TRUE,FALSE,3EHw4Ibarp6Fru4XKmwrip,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,untied,1,1
Little Rain,If I Know Me,album,TRUE,FALSE,3EHw4Ibarp6Fru4XKmwrip,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,lie,1,4
Little Rain,If I Know Me,album,TRUE,FALSE,3EHw4Ibarp6Fru4XKmwrip,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,beating,3,3
Little Rain,If I Know Me,album,TRUE,FALSE,3EHw4Ibarp6Fru4XKmwrip,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,window,3,10
Little Rain,If I Know Me,album,TRUE,FALSE,3EHw4Ibarp6Fru4XKmwrip,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,pane,3,3
Little Rain,If I Know Me,album,TRUE,FALSE,3EHw4Ibarp6Fru4XKmwrip,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,listen,3,8
Little Rain,If I Know Me,album,TRUE,FALSE,3EHw4Ibarp6Fru4XKmwrip,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,tin,3,3
Little Rain,If I Know Me,album,TRUE,FALSE,3EHw4Ibarp6Fru4XKmwrip,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,roof,3,3
